"project","SAM_code","samp_id","station","date","time","net_size_um","high_algae","high_detritus","high_silt","no_micro_tally","no_meso_tally","samp_num","tow","id_by","scope","mag","id_date","num_of_jars","num_of_vials","category","taxon","count","subsample","v1_ml","sub1_ml","v2_ml","sub2_ml","vsed_ml","comments"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Gastropod",2,8,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Gastropod veliger",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Hydrachnidia",3,8,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Insect larvae",1,8,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Isopoda",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Jellyfish",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Larval fish",6,8,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Mysidae",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Nematoda",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Polychaete",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Polychaete larvae",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Shrimp",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Shrimp larvae",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP150","STTD",2023-06-12,08:17:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,14,NA,"TEC","Olympus SZX10","100x",2023-10-12,1,0,"MACROZOOPLANKTON","Tardigrada",0,0,125,1,NA,NA,NA,"Total Count: 1922"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Asplanchna spp",2,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Bdelloid",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Brachionus spp",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Cephalodella spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Cladocera nauplii",31,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Conochilus spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Copepod nauplii",18,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Euchlanis spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Eurytemora spp nauplii",11,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Filinia spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Keratella spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Lecane spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Lepadella spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Monostyla spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Notholca spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Ostracod",29,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Platyias spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Polyarthra spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Pseudodiaptomus spp nauplii",146,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Rotifer UNID",3,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Siniocalanus spp nauplii",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Synchaeta spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Testudinella spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Trichocerca spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"MICROZOOPLANKTON & NAUPLII","Trichotria spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Acanthocyclops spp adult",61,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Acanthocyclops spp copepodid",70,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Cyclopoid UNID adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Cyclopoid UNID copepodite",31,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Diacyclops spp adult",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Ditrichocorycaeus affinis adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Ectocyclops spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Ergasilus spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Eucyclops spp adult",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Limnoithona sinensis adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Limnoithona spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Limnoithona spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Limnoithona tetraspina adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Macrocyclops spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Mesocyclops spp adult",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Microcyclops spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Oithona davisae adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Oithona similis adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Oithona spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Oithona spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Paracyclops spp adult",1,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CYCLOPOIDS","Tropocyclops spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Acartia spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Acartia spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Acartiella sinensis adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Acartiella sinensis copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Calanoid UNID adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Calanoid UNID copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Diaptomidae adult",16,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Diaptomidae copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Eurytemora affinis adult",40,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Eurytemora affinis copepodite",905,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Labidocera spp adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Labidocera spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Osphranticum labronectum adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Osphranticum spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Paracalanus parvus adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Paracalanus parvus copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Pseudodiaptomus euryhalinus adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Pseudodiaptomus forbesi adult",2,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Pseudodiaptomus forbesi copepodite",118,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Pseudodiaptomus marinus adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Pseudodiaptomus spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Sinocalanus doerrii adult",5,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Sinocalanus doerrii copepodite",3,8,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Tortanus dextrilobatus adult",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CALANOIDS","Tortanus spp copepodite",0,0,125,1,NA,NA,NA,"Total Count: 1634"
"YOLO",NA,"20230612_0817_STTD_ZOOP50","STTD",2023-06-12,08:17:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,13,NA,"TEC","Olympus SZX10","100x",2023-10-11,1,0,"CLADOCERA","Acantholeberis spp",0,0,125,1,NA,NA,NA,"Total Count: 1634"
